id,target
454880,0.9341166
454882,0.09519486
454884,0.91175586
454885,0.17537192
454886,0.99410844
454888,0.82504356
454890,0.029433385
454891,0.23913552
454892,0.01836298
454894,0.79152834
454898,0.4907592
454901,0.039404728
454905,0.9947672
454907,0.8521847
454910,0.011232432
454911,0.14998898
454912,0.053990413
454914,0.0067560384
454917,0.1554205
454923,0.20804119
454929,0.014822064
454930,0.043659244
454933,0.072070375
454935,0.05372568
454940,0.16958162
454941,0.15823545
454943,0.95936525
454944,0.13512607
454945,0.8019662
454949,0.81054896
454952,0.0363543
454956,0.8008136
454957,0.49193412
454958,0.00911334
454960,0.027145471
454964,0.014950856
454965,0.03588523
454974,0.0072318907
454984,0.021144966
454985,0.23373467
454988,0.26435742
454990,0.9173948
454992,0.028040616
455001,0.5500263
455003,0.09890172
455005,0.5462258
455006,0.031995412
455009,0.021441353
455014,0.7596342
455016,0.13760462
455017,0.0069161872
455019,0.048250508
455020,0.02844405
455021,0.13307786
455022,0.47143072
455025,0.22162879
455030,0.03639948
455031,0.019407779
455032,0.24421504
455034,0.10515365
455035,0.1512963
455037,0.82748055
455039,0.34862193
455042,0.012952713
455043,0.70675653
455044,0.20426778
455046,0.9948015
455048,0.01838958
455049,0.41829997
455050,0.009147732
455051,0.5606878
455052,0.30492425
455056,0.6642923
455057,0.5164535
455060,0.09032758
455062,0.23706359
455063,0.21457814
455069,0.117000654
455070,0.011093687
455071,0.1203275
455072,0.031667326
455077,0.70968056
455078,0.20115198
455080,0.005771763
455085,0.02424681
455086,0.064668834
455088,0.45897725
455089,0.023875626
455092,0.097465515
455094,0.009363238
455096,0.24927285
455097,0.28823563
455103,0.9554872
455107,0.15867028
455108,0.05541921
455110,0.4013866
455114,0.008202514
455115,0.04878464
455118,0.053569585
455127,0.53820056
455128,0.09828138
455131,0.04300125
455132,0.1750734
455133,0.08709533
455135,0.96078336
455136,0.022399547
455139,0.077920966
455140,0.016810525
455141,0.8637467
455143,0.22809942
455146,0.08035254
455149,0.16435629
455150,0.01732121
455153,0.120519966
455159,0.10492858
455161,0.5264964
455162,0.26230374
455165,0.07683
455166,0.45861292
455167,0.90955454
455168,0.04528712
455173,0.59042305
455174,0.34868935
455177,0.088049926
455183,0.13468014
455184,0.035603985
455186,0.9624765
455187,0.76144075
455191,0.038144127
455193,0.025846172
455195,0.0068876483
455197,0.067513525
455199,0.20160767
455201,0.8725092
455202,0.114981644
455207,0.17007355
455208,0.0995989
455210,0.36170807
455213,0.74026
455219,0.04307069
455222,0.03306719
455226,0.045277864
455228,0.34321702
455230,0.10660017
455231,0.93975043
455233,0.28709337
455235,0.98517203
455239,0.49530497
455245,0.010921802
455248,0.122090206
455249,0.030312954
455256,0.8645294
455258,0.64195085
455259,0.32170895
455260,0.10666008
455262,0.36827132
455268,0.13069011
455269,0.04184486
455273,0.18309939
455274,0.10351964
455276,0.06307712
455278,0.081997074
455279,0.010855424
455289,0.02157163
455293,0.011016526
455295,0.98880404
455302,0.91683716
455304,0.09855389
455305,0.054418135
455312,0.040517848
455314,0.10578633
455315,0.23460057
455316,0.8352267
455319,0.8741486
455322,0.519787
455324,0.013392068
455327,0.01674538
455334,0.8114769
455337,0.5751628
455338,0.7566824
455344,0.025175365
455345,0.58129704
455347,0.009486864
455349,0.22635332
455351,0.86455184
455354,0.077000864
455355,0.24682888
455357,0.03347553
455361,0.3707246
455372,0.030366031
455373,0.9201488
455374,0.1341309
455379,0.0847803
455380,0.89616793
455381,0.06635025
455384,0.07546575
455386,0.15771893
455390,0.03025418
455391,0.04158083
455395,0.1377729
455401,0.22524041
455403,0.67635685
455405,0.5133362
455407,0.028299797
455408,0.14085346
455409,0.04802891
455413,0.12259155
455415,0.32103693
455418,0.04184063
455419,0.019006139
455428,0.35919037
455431,0.24172434
455438,0.23060969
455441,0.024940006
455443,0.029320175
455444,0.13478707
455446,0.010751668
455448,0.697464
455452,0.045775734
455458,0.41811714
455469,0.20424928
455471,0.09183353
455473,0.51039517
455475,0.22324386
455476,0.14336012
455480,0.021873543
455483,0.24816746
455484,0.07729182
455486,0.02989514
455488,0.84450775
455489,0.07721163
455499,0.2426357
455500,0.52083087
455505,0.07890488
455506,0.22848506
455508,0.042698335
455509,0.09675831
455510,0.64285725
455511,0.4363922
455512,0.15017149
455513,0.0134418495
455514,0.8921623
455520,0.03992198
455523,0.007652911
455527,0.69999826
455530,0.9958389
455532,0.35619864
455533,0.057887338
455535,0.015834048
455537,0.15025291
455538,0.029479662
455539,0.25514266
455540,0.029180858
455545,0.22011095
455546,0.8062405
455548,0.24913338
455550,0.039827432
455552,0.010712874
455554,0.04770767
455555,0.9285435
455557,0.13123123
455561,0.30620328
455565,0.05186925
455567,0.008539561
455575,0.27036685
455576,0.5625708
455577,0.071963295
455579,0.21848147
455584,0.022743909
455588,0.13499819
455589,0.14235081
455590,0.028659763
455592,0.17983283
455593,0.071704336
455595,0.026812205
455598,0.0073805666
455599,0.7898074
455601,0.43520674
455603,0.043539934
455605,0.7429652
455607,0.015335237
455608,0.02064497
455610,0.47559634
455611,0.04880944
455612,0.010390148
455617,0.011566732
455624,0.46357656
455626,0.69535285
455627,0.01857968
455640,0.022971366
455641,0.14729227
455643,0.064134404
455644,0.8108619
455645,0.025048567
455647,0.09623061
455649,0.022975085
455650,0.8660269
455652,0.06553358
455653,0.020637847
455654,0.21291384
455656,0.08361094
455659,0.89104676
455661,0.08396373
455663,0.28347054
455666,0.088626854
455667,0.4654277
455669,0.642814
455671,0.24362639
455673,0.31456676
455674,0.72712123
455675,0.7960528
455678,0.68531024
455680,0.03885012
455684,0.8169774
455686,0.065855026
455688,0.03188949
455689,0.0075292257
455702,0.0031751494
455703,0.0072294367
455705,0.37903675
455707,0.8997318
455708,0.036983516
455711,0.035330076
455712,0.76685834
455713,0.31430075
455716,0.046603326
455717,0.06924668
455724,0.06445212
455731,0.0071119135
455733,0.03179279
455739,0.32047907
455743,0.16980469
455744,0.11944307
455745,0.034478772
455750,0.2517209
455754,0.954178
455756,0.070130825
455757,0.9853389
455759,0.09010859
455760,0.18824878
455763,0.09045296
455766,0.5130867
455767,0.4701344
455775,0.09473506
455777,0.20530128
455778,0.04039781
455781,0.064803265
455787,0.6763242
455789,0.7161103
455790,0.21159668
455794,0.007141822
455796,0.063593455
455797,0.056654464
455800,0.475987
455801,0.082720384
455803,0.022297831
455809,0.4150167
455813,0.048110962
455815,0.05661524
455820,0.3255121
455825,0.99179584
455830,0.23232003
455831,0.3620172
455835,0.29043952
455837,0.08389984
455840,0.16101132
455842,0.41324332
455843,0.044767044
455844,0.73520523
455846,0.031202968
455847,0.93232304
455848,0.12513997
455850,0.6935041
455857,0.043161735
455858,0.48065075
455860,0.97846735
455868,0.5825199
455872,0.18179014
455873,0.6935576
455874,0.08635077
455876,0.08928085
455877,0.9076581
455878,0.44527453
455879,0.06248333
455880,0.14647956
455885,0.010210394
455887,0.97954434
455888,0.004025211
455890,0.00914844
455891,0.6094143
455896,0.13671958
455897,0.031269338
455899,0.1615714
455900,0.87800837
455901,0.10970692
455903,0.18082607
455904,0.22272748
455906,0.8548135
455909,0.86511445
455913,0.12914868
455914,0.015520738
455916,0.17077163
455917,0.0077242185
455920,0.3688604
455923,0.06811604
455927,0.2049691
455928,0.35139045
455929,0.12901784
455934,0.067251004
455935,0.07159906
455938,0.26476276
455939,0.019637568
455942,0.040042613
455948,0.43316153
455949,0.7864275
455952,0.08130487
455953,0.7137162
455955,0.02972352
455958,0.30627102
455961,0.035314515
455967,0.24943978
455968,0.02072903
455969,0.69397885
455979,0.013206891
455980,0.14142467
455983,0.54004073
455985,0.5418934
455995,0.082674265
456001,0.045393538
456006,0.8554883
456007,0.3481169
456008,0.51329094
456009,0.35119206
456012,0.258558
456014,0.7361841
456016,0.03216414
456017,0.036141213
456019,0.031377025
456021,0.0443989
456022,0.68885934
456028,0.10829215
456029,0.041311447
456031,0.02686698
456032,0.054528803
456036,0.9468361
456038,0.59338945
456044,0.03754172
456046,0.3924905
456048,0.1935482
456053,0.028867846
456055,0.045035616
456057,0.095575124
456058,0.13544278
456059,0.053366486
456060,0.007777919
456064,0.039828498
456067,0.07891478
456073,0.011756317
456075,0.47412845
456076,0.99463177
456081,0.04589366
456085,0.0098948255
456086,0.0812224
456089,0.050933916
456091,0.2941927
456094,0.3800883
456103,0.051643036
456104,0.71894336
456106,0.120369084
456109,0.041336697
456112,0.02380205
456113,0.03416398
456116,0.2931895
456118,0.124230355
456120,0.03529067
456122,0.16227144
456123,0.04629267
456126,0.08315093
456132,0.100674324
456140,0.04930998
456141,0.05650719
456143,0.83596355
456145,0.08896239
456148,0.06149224
456150,0.044887874
456155,0.7616353
456158,0.018437877
456160,0.07934872
456161,0.17716834
456163,0.06930062
456168,0.65612847
456169,0.6935504
456170,0.7266013
456172,0.24793942
456174,0.32542118
456175,0.9717737
456176,0.016477592
456178,0.44279963
456179,0.0711755
456180,0.09857569
456184,0.051331006
456190,0.17656933
456192,0.53761923
456193,0.17476647
456194,0.011474957
456195,0.02527767
456205,0.6848191
456206,0.05863777
456210,0.5980132
456215,0.2905571
456216,0.077875175
456221,0.34741846
456223,0.011047814
456226,0.024341457
456228,0.8947569
456237,0.33820713
456247,0.026777469
456251,0.037408147
456254,0.14055945
456256,0.038294148
456257,0.06989993
456258,0.0053532654
456261,0.70439446
456262,0.08961137
456263,0.01777183
456264,0.22184235
456272,0.46944013
456274,0.78626996
456280,0.98633575
456281,0.42254132
456283,0.030905444
456285,0.981925
456289,0.005399558
456290,0.07400035
456291,0.58656484
456292,0.101920374
456293,0.042055167
456294,0.048914704
456297,0.7021817
456299,0.24383101
456305,0.031312943
456306,0.08839301
456307,0.034760807
456309,0.02510395
456312,0.0126313055
456313,0.05925413
456318,0.3142939
456319,0.54954755
456326,0.08221587
456327,0.97324646
456328,0.07673696
456329,0.08291327
456334,0.028689919
456335,0.24662186
456336,0.2544205
456341,0.00506821
456342,0.07705828
456343,0.19169937
456344,0.059325326
456347,0.0115332855
456348,0.46707743
456350,0.15713032
456354,0.0693085
456356,0.03080297
456358,0.068475954
456360,0.15527117
456361,0.968812
456364,0.08220376
456366,0.053724203
456367,0.023721214
456368,0.98390454
456370,0.26999655
456371,0.05095084
456372,0.47726694
456374,0.2570661
456376,0.11729503
456377,0.021599244
456380,0.7854774
456381,0.24245541
456384,0.11047251
456385,0.5158439
456391,0.14268433
456393,0.6669124
456396,0.32016468
456402,0.05372242
456406,0.047599338
456409,0.06409952
456413,0.20162891
456414,0.018854208
456417,0.11326526
456419,0.029333064
456425,0.0172632
456426,0.19505633
456427,0.8622821
456429,0.33948997
456432,0.022314023
456435,0.8142079
456436,0.030055836
456438,0.5331723
456439,0.28684232
456443,0.05819346
456444,0.23366138
456445,0.4144339
456448,0.05388114
456449,0.067184076
456457,0.984324
456459,0.85377306
456462,0.4649951
456464,0.3334306
456465,0.1752306
456467,0.2707702
456470,0.017872836
456471,0.025013633
456473,0.42667276
456477,0.04095148
456478,0.04471203
456479,0.5936545
456480,0.5612997
456484,0.027193403
456485,0.9672124
456489,0.7510715
456491,0.18067424
456494,0.08421781
456495,0.3987636
456503,0.8424855
456509,0.101728186
456511,0.49009028
456513,0.18696477
456515,0.19891742
456518,0.73463625
456522,0.15872583
456523,0.11012841
456527,0.40342128
456529,0.020313004
456530,0.30256844
456531,0.87486607
456534,0.019870166
456536,0.05388774
456539,0.021419803
456540,0.10377062
456543,0.4850637
456545,0.15957002
456549,0.10869899
456558,0.31560445
456559,0.02028442
456560,0.103011124
456562,0.14641958
456564,0.022365937
456566,0.37394556
456572,0.085337095
456574,0.08266168
456575,0.9698762
456578,0.39867213
456579,0.23577541
456583,0.2179722
456585,0.06730106
456589,0.9373336
456591,0.26172948
456599,0.95265007
456600,0.31159154
456606,0.030923331
456608,0.07789874
456610,0.017084237
456611,0.07254651
456617,0.19479
456619,0.6438035
456624,0.046092108
456630,0.056207538
456632,0.14971446
456633,0.07468198
456636,0.4605172
456639,0.7283548
456642,0.19300142
456644,0.14611693
456645,0.02538442
456646,0.015640426
456657,0.82918584
456662,0.1773654
456665,0.04636466
456667,0.03531001
456670,0.14575383
456672,0.022438783
456673,0.035290312
456674,0.13702147
456676,0.065878995
456680,0.022755524
456684,0.025272267
456686,0.8806405
456687,0.07861019
456688,0.17765762
456692,0.08983756
456693,0.051480923
456694,0.829759
456696,0.027319698
456699,0.32419708
456702,0.10394308
456707,0.06380662
456710,0.021344008
456712,0.12497125
456717,0.50745374
456721,0.1627358
456725,0.07131062
456726,0.4748179
456727,0.20311585
456729,0.009681342
456730,0.89776707
456731,0.097364545
456732,0.2779434
456733,0.037400164
456734,0.16645756
456736,0.27550203
456743,0.974342
456744,0.08341589
456745,0.026850922
456747,0.0354225
456749,0.008426075
456751,0.03168114
456752,0.016302524
456753,0.52207965
456754,0.06508484
456756,0.042611208
456757,0.029308114
456759,0.10344377
456763,0.84591115
456766,0.38853052
456767,0.088009745
456768,0.013880073
456772,0.09153654
456774,0.7308846
456777,0.033042874
456778,0.04004812
456780,0.08683938
456783,0.9098649
456784,0.051423173
456787,0.01599037
456788,0.6370743
456791,0.04395672
456793,0.7699305
456794,0.041018914
456796,0.7715534
456800,0.22194715
456801,0.0098159425
456804,0.038695592
456807,0.25231203
456808,0.09840333
456810,0.05117232
456814,0.22072433
456815,0.21197233
456816,0.15666957
456817,0.32452673
456823,0.7697454
456825,0.18363611
456826,0.13026656
456831,0.8240689
456834,0.21114877
456836,0.1703904
456837,0.65667015
456839,0.28998527
456841,0.989244
456845,0.86940527
456848,0.011454399
456851,0.20343952
456853,0.10415029
456857,0.105311535
456861,0.30443484
456870,0.8287764
456871,0.048577536
456872,0.6145278
456873,0.42886326
456875,0.3659669
456878,0.014622854
456880,0.029314158
456882,0.6101199
456884,0.102214634
456885,0.10113898
456888,0.0055317325
456889,0.048895564
456890,0.02425583
456893,0.25604674
456896,0.119556986
456898,0.0807158
456900,0.0044799317
456904,0.6101512
456905,0.038216464
456906,0.48869717
456907,0.26190516
456908,0.326825
456909,0.012929689
456911,0.9925028
456912,0.1614614
456916,0.1036666
456918,0.002815143
456922,0.019238032
456924,0.04232298
456925,0.46898404
456927,0.25162995
456929,0.7865929
456930,0.72057366
456931,0.01909218
456934,0.09197442
456937,0.06181229
456939,0.0052928547
456940,0.077798456
456942,0.32110095
456945,0.20371783
456946,0.61528885
456948,0.12668405
456950,0.4630366
456951,0.026057096
456955,0.04724461
456957,0.08131755
456964,0.051515933
456965,0.015682908
456966,0.015151853
456969,0.6712058
456971,0.037568666
456972,0.011119186
456976,0.36037025
456981,0.13622211
456982,0.016510058
456983,0.08048334
456984,0.1153179
456991,0.4935746
456992,0.11687038
456995,0.24158001
456996,0.3811049
457000,0.09173672
457001,0.0971947
457006,0.047280677
457007,0.083637215
457009,0.011096015
457011,0.03953075
457013,0.09919545
457014,0.022060942
457016,0.12741731
457018,0.09541067
457022,0.25203004
457024,0.055690415
457025,0.72951865
457033,0.2234836
457036,0.92311865
457043,0.13634068
457047,0.01630507
457054,0.8302118
457055,0.029369056
457057,0.031222297
457058,0.058693267
457059,0.007796898
457060,0.45782527
457061,0.8414338
457062,0.54273313
457065,0.9926093
457066,0.4313297
457068,0.79337186
457070,0.014010568
457075,0.051672164
457078,0.8845653
457079,0.026005313
457082,0.9219241
457083,0.016823495
457084,0.026149565
457088,0.043885164
457091,0.016282195
457092,0.07670619
457093,0.47724664
457096,0.0063727186
457097,0.053835034
457103,0.4277368
457106,0.013604855
457109,0.015120393
457110,0.028149966
457111,0.2778877
457113,0.054549146
457114,0.95812154
457115,0.32703537
457119,0.42739552
457121,0.055004895
457123,0.0353832
457126,0.35487628
457130,0.10686792
457131,0.83733684
457132,0.1688367
457136,0.024310112
457144,0.14857061
457146,0.3685807
457151,0.9195452
457152,0.6605696
457156,0.016439438
457159,0.046998683
457163,0.2141486
457164,0.24689136
457165,0.04132095
457169,0.1473311
457173,0.35343075
457175,0.42557502
457177,0.063476905
457180,0.030300235
457181,0.004885568
457182,0.10506505
457183,0.9863495
457185,0.015608603
457186,0.21572839
457187,0.009010942
457191,0.36746377
457192,0.014994719
457196,0.049529556
457200,0.52597976
457202,0.8453802
457204,0.06763156
457207,0.7691027
457208,0.007860343
457214,0.094448216
457215,0.007625788
457216,0.31679296
457217,0.1041105
457218,0.10313637
457221,0.11568284
457222,0.038722385
457224,0.007682622
457227,0.18144892
457228,0.07474189
457232,0.34580705
457234,0.3151451
457243,0.101209775
457247,0.8523854
457248,0.7751404
457254,0.06896438
457256,0.10893184
457260,0.009939102
457263,0.09440338
457264,0.19810636
457267,0.0413803
457268,0.029895341
457274,0.388251
457277,0.29380187
